900	17945	17945	17945	450.0	225.0	t	\N	key-0092	uniq-000000900	\N	2022-04-18	2023-11-14 22:28:20.002700
901	45744	29744	445744	450.5	225.25	f	f	key-0093	uniq-000000901	s0	2022-04-19	2023-11-14 22:28:21.002703
902	73543	9543	\N	451.0	225.5	f	t	key-0094	uniq-000000902	s1	2022-04-20	2023-11-14 22:28:22.002706
903	1339	\N	301339	451.5	225.75	t	f	key-0095	uniq-000000903	\N	2022-04-21	2023-11-14 22:28:23.002709
904	29138	25138	729138	452.0	226.0	f	t	key-0096	uniq-000000904	s3	2022-04-22	2023-11-14 22:28:24.002712
905	56934	28934	156934	452.5	226.25	f	\N	key-0097	uniq-000000905	s4	2022-04-23	2023-11-14 22:28:25.002715
906	84733	8733	584733	453.0	226.5	t	t	key-0098	uniq-000000906	\N	2022-04-24	2023-11-14 22:28:26.002718
907	12529	12529	12529	453.5	226.75	f	f	key-0099	uniq-000000907	s6	2022-04-25	2023-11-14 22:28:27.002721
908	40328	24328	440328	454.0	227.0	f	t	key-0100	uniq-000000908	s7	2022-04-26	2023-11-14 22:28:28.002724
909	68127	4127	868127	454.5	227.25	t	f	key-0000	uniq-000000909	\N	2022-04-27	2023-11-14 22:28:29.002727
910	95923	\N	295923	455.0	\N	f	\N	key-0001	uniq-000000910	s9	2022-04-28	2023-11-14 22:28:30.002730
911	23722	19722	723722	455.5	227.75	f	f	key-0002	uniq-000000911	s10	2022-04-29	2023-11-14 22:28:31.002733
912	51518	23518	151518	456.0	228.0	t	t	key-0003	uniq-000000912	\N	2022-04-30	2023-11-14 22:28:32.002736
913	79317	3317	\N	456.5	228.25	f	f	key-0004	uniq-000000913	s12	2022-05-01	2023-11-14 22:28:33.002739
914	7113	7113	7113	457.0	228.5	f	t	key-0005	uniq-000000914	s13	2022-05-02	2023-11-14 22:28:34.002742
915	34912	18912	434912	457.5	228.75	t	\N	key-0006	uniq-000000915	\N	2022-05-03	2023-11-14 22:28:35.002745
916	62711	30711	862711	458.0	229.0	f	t	key-0007	uniq-000000916	s15	2022-05-04	2023-11-14 22:28:36.002748
917	90507	\N	290507	458.5	229.25	f	f	key-0008	uniq-000000917	s16	2022-05-05	2023-11-14 22:28:37.002751
918	18306	14306	718306	459.0	229.5	t	t	key-0009	uniq-000000918	\N	2022-05-06	2023-11-14 22:28:38.002754
919	46102	18102	146102	459.5	229.75	f	f	key-0010	uniq-000000919	s1	2022-05-07	2023-11-14 22:28:39.002757
920	73901	29901	573901	460.0	230.0	f	\N	key-0011	uniq-000000920	s2	2022-05-08	2023-11-14 22:28:40.002760
921	1697	1697	1697	460.5	230.25	t	f	key-0012	uniq-000000921	\N	2022-05-09	2023-11-14 22:28:41.002763
922	29496	13496	429496	461.0	230.5	f	t	key-0013	uniq-000000922	s4	2022-05-10	2023-11-14 22:28:42.002766
923	57295	25295	857295	461.5	\N	f	f	key-0014	uniq-000000923	s5	2022-05-11	2023-11-14 22:28:43.002769
924	85091	\N	\N	462.0	231.0	t	t	key-0015	uniq-000000924	\N	2022-05-12	2023-11-14 22:28:44.002772
925	12890	8890	712890	462.5	231.25	f	\N	key-0016	uniq-000000925	s7	2022-05-13	2023-11-14 22:28:45.002775
926	40686	12686	140686	463.0	231.5	f	t	key-0017	uniq-000000926	s8	2022-05-14	2023-11-14 22:28:46.002778
927	68485	24485	568485	463.5	231.75	t	f	key-0018	uniq-000000927	\N	2022-05-15	2023-11-14 22:28:47.002781
928	96284	4284	996284	464.0	232.0	f	t	key-0019	uniq-000000928	s10	2022-05-16	2023-11-14 22:28:48.002784
929	24080	8080	424080	464.5	232.25	f	f	key-0020	uniq-000000929	s11	2022-05-17	2023-11-14 22:28:49.002787
930	51879	19879	851879	465.0	232.5	t	\N	key-0021	uniq-000000930	\N	2022-05-18	2023-11-14 22:28:50.002790
931	79675	\N	279675	465.5	232.75	f	f	key-0022	uniq-000000931	s13	2022-05-19	2023-11-14 22:28:51.002793
932	7474	3474	707474	466.0	233.0	f	t	key-0023	uniq-000000932	s14	2022-05-20	2023-11-14 22:28:52.002796
933	35270	7270	135270	466.5	233.25	t	f	key-0024	uniq-000000933	\N	2022-05-21	2023-11-14 22:28:53.002799
934	63069	19069	563069	467.0	233.5	f	t	key-0025	uniq-000000934	s16	2022-05-22	2023-11-14 22:28:54.002802
935	90868	30868	\N	467.5	233.75	f	\N	key-0026	uniq-000000935	s0	2022-05-23	2023-11-14 22:28:55.002805
936	18664	2664	418664	468.0	\N	t	t	key-0027	uniq-000000936	\N	2022-05-24	2023-11-14 22:28:56.002808
937	46463	14463	846463	468.5	234.25	f	f	key-0028	uniq-000000937	s2	2022-05-25	2023-11-14 22:28:57.002811
938	74259	\N	274259	469.0	234.5	f	t	key-0029	uniq-000000938	s3	2022-05-26	2023-11-14 22:28:58.002814
939	2058	30058	702058	469.5	234.75	t	f	key-0030	uniq-000000939	\N	2022-05-27	2023-11-14 22:28:59.002817
940	29854	1854	129854	470.0	235.0	f	\N	key-0031	uniq-000000940	s5	2022-05-28	2023-11-14 22:29:00.002820
941	57653	13653	557653	470.5	235.25	f	f	key-0032	uniq-000000941	s6	2022-05-29	2023-11-14 22:29:01.002823
942	85452	25452	985452	471.0	235.5	t	t	key-0033	uniq-000000942	\N	2022-05-30	2023-11-14 22:29:02.002826
943	13248	29248	413248	471.5	235.75	f	f	key-0034	uniq-000000943	s8	2022-05-31	2023-11-14 22:29:03.002829
944	41047	9047	841047	472.0	236.0	f	t	key-0035	uniq-000000944	s9	2022-06-01	2023-11-14 22:29:04.002832
945	68843	\N	268843	472.5	236.25	t	\N	key-0036	uniq-000000945	\N	2022-06-02	2023-11-14 22:29:05.002835
946	96642	24642	\N	473.0	236.5	f	t	key-0037	uniq-000000946	s11	2022-06-03	2023-11-14 22:29:06.002838
947	24438	28438	124438	473.5	236.75	f	f	key-0038	uniq-000000947	s12	2022-06-04	2023-11-14 22:29:07.002841
948	52237	8237	552237	474.0	237.0	t	t	key-0039	uniq-000000948	\N	2022-06-05	2023-11-14 22:29:08.002844
949	80036	20036	980036	474.5	\N	f	f	key-0040	uniq-000000949	s14	2022-06-06	2023-11-14 22:29:09.002847
950	7832	23832	407832	475.0	237.5	f	\N	key-0041	uniq-000000950	s15	2022-06-07	2023-11-14 22:29:10.002850
951	35631	3631	835631	475.5	237.75	t	f	key-0042	uniq-000000951	\N	2022-06-08	2023-11-14 22:29:11.002853
952	63427	\N	263427	476.0	238.0	f	t	key-0043	uniq-000000952	s0	2022-06-09	2023-11-14 22:29:12.002856
953	91226	19226	691226	476.5	238.25	f	f	key-0044	uniq-000000953	s1	2022-06-10	2023-11-14 22:29:13.002859
954	19022	23022	119022	477.0	238.5	t	t	key-0045	uniq-000000954	\N	2022-06-11	2023-11-14 22:29:14.002862
955	46821	2821	546821	477.5	238.75	f	\N	key-0046	uniq-000000955	s3	2022-06-12	2023-11-14 22:29:15.002865
956	74620	14620	974620	478.0	239.0	f	t	key-0047	uniq-000000956	s4	2022-06-13	2023-11-14 22:29:16.002868
957	2416	18416	\N	478.5	239.25	t	f	key-0048	uniq-000000957	\N	2022-06-14	2023-11-14 22:29:17.002871
958	30215	30215	830215	479.0	239.5	f	t	key-0049	uniq-000000958	s6	2022-06-15	2023-11-14 22:29:18.002874
959	58011	\N	258011	479.5	239.75	f	f	key-0050	uniq-000000959	s7	2022-06-16	2023-11-14 22:29:19.002877
960	85810	13810	685810	480.0	240.0	t	\N	key-0051	uniq-000000960	\N	2022-06-17	2023-11-14 22:29:20.002880
961	13606	17606	113606	480.5	240.25	f	f	key-0052	uniq-000000961	s9	2022-06-18	2023-11-14 22:29:21.002883
962	41405	29405	541405	481.0	\N	f	t	key-0053	uniq-000000962	s10	2022-06-19	2023-11-14 22:29:22.002886
963	69204	9204	969204	481.5	240.75	t	f	key-0054	uniq-000000963	\N	2022-06-20	2023-11-14 22:29:23.002889
964	97000	13000	397000	482.0	241.0	f	t	key-0055	uniq-000000964	s12	2022-06-21	2023-11-14 22:29:24.002892
965	24799	24799	824799	482.5	241.25	f	\N	key-0056	uniq-000000965	s13	2022-06-22	2023-11-14 22:29:25.002895
966	52595	\N	252595	483.0	241.5	t	t	key-0057	uniq-000000966	\N	2022-06-23	2023-11-14 22:29:26.002898
967	80394	8394	680394	483.5	241.75	f	f	key-0058	uniq-000000967	s15	2022-06-24	2023-11-14 22:29:27.002901
968	8190	12190	\N	484.0	242.0	f	t	key-0059	uniq-000000968	s16	2022-06-25	2023-11-14 22:29:28.002904
969	35989	23989	535989	484.5	242.25	t	f	key-0060	uniq-000000969	\N	2022-06-26	2023-11-14 22:29:29.002907
970	63788	3788	963788	485.0	242.5	f	\N	key-0061	uniq-000000970	s1	2022-06-27	2023-11-14 22:29:30.002910
971	91584	7584	391584	485.5	242.75	f	f	key-0062	uniq-000000971	s2	2022-06-28	2023-11-14 22:29:31.002913
972	19383	19383	819383	486.0	243.0	t	t	key-0063	uniq-000000972	\N	2022-06-29	2023-11-14 22:29:32.002916
973	47179	\N	247179	486.5	243.25	f	f	key-0064	uniq-000000973	s4	2022-06-30	2023-11-14 22:29:33.002919
974	74978	2978	674978	487.0	243.5	f	t	key-0065	uniq-000000974	s5	2022-07-01	2023-11-14 22:29:34.002922
975	2774	6774	102774	487.5	\N	t	\N	key-0066	uniq-000000975	\N	2022-07-02	2023-11-14 22:29:35.002925
976	30573	18573	530573	488.0	244.0	f	t	key-0067	uniq-000000976	s7	2022-07-03	2023-11-14 22:29:36.002928
977	58372	30372	958372	488.5	244.25	f	f	key-0068	uniq-000000977	s8	2022-07-04	2023-11-14 22:29:37.002931
978	86168	2168	386168	489.0	244.5	t	t	key-0069	uniq-000000978	\N	2022-07-05	2023-11-14 22:29:38.002934
979	13967	13967	\N	489.5	244.75	f	f	key-0070	uniq-000000979	s10	2022-07-06	2023-11-14 22:29:39.002937
980	41763	\N	241763	490.0	245.0	f	\N	key-0071	uniq-000000980	s11	2022-07-07	2023-11-14 22:29:40.002940
981	69562	29562	669562	490.5	245.25	t	f	key-0072	uniq-000000981	\N	2022-07-08	2023-11-14 22:29:41.002943
982	97358	1358	97358	491.0	245.5	f	t	key-0073	uniq-000000982	s13	2022-07-09	2023-11-14 22:29:42.002946
983	25157	13157	525157	491.5	245.75	f	f	key-0074	uniq-000000983	s14	2022-07-10	2023-11-14 22:29:43.002949
984	52956	24956	952956	492.0	246.0	t	t	key-0075	uniq-000000984	\N	2022-07-11	2023-11-14 22:29:44.002952
985	80752	28752	380752	492.5	246.25	f	\N	key-0076	uniq-000000985	s16	2022-07-12	2023-11-14 22:29:45.002955
986	8551	8551	808551	493.0	246.5	f	t	key-0077	uniq-000000986	s0	2022-07-13	2023-11-14 22:29:46.002958
987	36347	\N	236347	493.5	246.75	t	f	key-0078	uniq-000000987	\N	2022-07-14	2023-11-14 22:29:47.002961
988	64146	24146	664146	494.0	\N	f	t	key-0079	uniq-000000988	s2	2022-07-15	2023-11-14 22:29:48.002964
989	91942	27942	91942	494.5	247.25	f	f	key-0080	uniq-000000989	s3	2022-07-16	2023-11-14 22:29:49.002967
990	19741	7741	\N	495.0	247.5	t	\N	key-0081	uniq-000000990	\N	2022-07-17	2023-11-14 22:29:50.002970
991	47540	19540	947540	495.5	247.75	f	f	key-0082	uniq-000000991	s5	2022-07-18	2023-11-14 22:29:51.002973
992	75336	23336	375336	496.0	248.0	f	t	key-0083	uniq-000000992	s6	2022-07-19	2023-11-14 22:29:52.002976
993	3135	3135	803135	496.5	248.25	t	f	key-0084	uniq-000000993	\N	2022-07-20	2023-11-14 22:29:53.002979
994	30931	\N	230931	497.0	248.5	f	t	key-0085	uniq-000000994	s8	2022-07-21	2023-11-14 22:29:54.002982
995	58730	18730	658730	497.5	248.75	f	\N	key-0086	uniq-000000995	s9	2022-07-22	2023-11-14 22:29:55.002985
996	86526	22526	86526	498.0	249.0	t	t	key-0087	uniq-000000996	\N	2022-07-23	2023-11-14 22:29:56.002988
997	14325	2325	514325	498.5	249.25	f	f	key-0088	uniq-000000997	s11	2022-07-24	2023-11-14 22:29:57.002991
998	42124	14124	942124	499.0	249.5	f	t	key-0089	uniq-000000998	s12	2022-07-25	2023-11-14 22:29:58.002994
999	69920	17920	369920	499.5	249.75	t	f	key-0090	uniq-000000999	\N	2022-07-26	2023-11-14 22:29:59.002997
1000	97719	29719	797719	0.0	250.0	f	\N	key-0091	uniq-000001000	s14	2022-07-27	2023-11-14 22:30:00.003000
1001	25515	\N	\N	0.5	\N	f	f	key-0092	uniq-000001001	s15	2022-07-28	2023-11-14 22:30:01.003003
1002	53314	13314	653314	1.0	250.5	t	t	key-0093	uniq-000001002	\N	2022-07-29	2023-11-14 22:30:02.003006
1003	81110	17110	81110	1.5	250.75	f	f	key-0094	uniq-000001003	s0	2022-07-30	2023-11-14 22:30:03.003009
1004	8909	28909	508909	2.0	251.0	f	t	key-0095	uniq-000001004	s1	2022-07-31	2023-11-14 22:30:04.003012
1005	36708	8708	936708	2.5	251.25	t	\N	key-0096	uniq-000001005	\N	2022-08-01	2023-11-14 22:30:05.003015
1006	64504	12504	364504	3.0	251.5	f	t	key-0097	uniq-000001006	s3	2022-08-02	2023-11-14 22:30:06.003018
1007	92303	24303	792303	3.5	251.75	f	f	key-0098	uniq-000001007	s4	2022-08-03	2023-11-14 22:30:07.003021
1008	20099	\N	220099	4.0	252.0	t	t	key-0099	uniq-000001008	\N	2022-08-04	2023-11-14 22:30:08.003024
1009	47898	7898	647898	4.5	252.25	f	f	key-0100	uniq-000001009	s6	2022-08-05	2023-11-14 22:30:09.003027
1010	75694	11694	75694	5.0	252.5	f	\N	key-0000	uniq-000001010	s7	2022-08-06	2023-11-14 22:30:10.003030
1011	3493	23493	503493	5.5	252.75	t	f	key-0001	uniq-000001011	\N	2022-08-07	2023-11-14 22:30:11.003033
1012	31292	3292	\N	6.0	253.0	f	t	key-0002	uniq-000001012	s9	2022-08-08	2023-11-14 22:30:12.003036
1013	59088	7088	359088	6.5	253.25	f	f	key-0003	uniq-000001013	s10	2022-08-09	2023-11-14 22:30:13.003039
1014	86887	18887	786887	7.0	\N	t	t	key-0004	uniq-000001014	\N	2022-08-10	2023-11-14 22:30:14.003042
1015	14683	\N	214683	7.5	253.75	f	\N	key-0005	uniq-000001015	s12	2022-08-11	2023-11-14 22:30:15.003045
1016	42482	2482	642482	8.0	254.0	f	t	key-0006	uniq-000001016	s13	2022-08-12	2023-11-14 22:30:16.003048
1017	70278	6278	70278	8.5	254.25	t	f	key-0007	uniq-000001017	\N	2022-08-13	2023-11-14 22:30:17.003051
1018	98077	18077	498077	9.0	254.5	f	t	key-0008	uniq-000001018	s15	2022-08-14	2023-11-14 22:30:18.003054
1019	25876	29876	925876	9.5	254.75	f	f	key-0009	uniq-000001019	s16	2022-08-15	2023-11-14 22:30:19.003057
1020	53672	1672	353672	10.0	255.0	t	\N	key-0010	uniq-000001020	\N	2022-08-16	2023-11-14 22:30:20.003060
1021	81471	13471	781471	10.5	255.25	f	f	key-0011	uniq-000001021	s1	2022-08-17	2023-11-14 22:30:21.003063
1022	9267	\N	209267	11.0	255.5	f	t	key-0012	uniq-000001022	s2	2022-08-18	2023-11-14 22:30:22.003066
1023	37066	29066	\N	11.5	255.75	t	f	key-0013	uniq-000001023	\N	2022-08-19	2023-11-14 22:30:23.003069
1024	64862	862	64862	12.0	256.0	f	t	key-0014	uniq-000001024	s4	2022-08-20	2023-11-14 22:30:24.003072
1025	92661	12661	492661	12.5	256.25	f	\N	key-0015	uniq-000001025	s5	2022-08-21	2023-11-14 22:30:25.003075
1026	20460	24460	920460	13.0	256.5	t	t	key-0016	uniq-000001026	\N	2022-08-22	2023-11-14 22:30:26.003078
1027	48256	28256	348256	13.5	\N	f	f	key-0017	uniq-000001027	s7	2022-08-23	2023-11-14 22:30:27.003081
1028	76055	8055	776055	14.0	257.0	f	t	key-0018	uniq-000001028	s8	2022-08-24	2023-11-14 22:30:28.003084
1029	3851	\N	203851	14.5	257.25	t	f	key-0019	uniq-000001029	\N	2022-08-25	2023-11-14 22:30:29.003087
1030	31650	23650	631650	15.0	257.5	f	\N	key-0020	uniq-000001030	s10	2022-08-26	2023-11-14 22:30:30.003090
1031	59446	27446	59446	15.5	257.75	f	f	key-0021	uniq-000001031	s11	2022-08-27	2023-11-14 22:30:31.003093
1032	87245	7245	487245	16.0	258.0	t	t	key-0022	uniq-000001032	\N	2022-08-28	2023-11-14 22:30:32.003096
1033	15044	19044	915044	16.5	258.25	f	f	key-0023	uniq-000001033	s13	2022-08-29	2023-11-14 22:30:33.003099
1034	42840	22840	\N	17.0	258.5	f	t	key-0024	uniq-000001034	s14	2022-08-30	2023-11-14 22:30:34.003102
1035	70639	2639	770639	17.5	258.75	t	\N	key-0025	uniq-000001035	\N	2022-08-31	2023-11-14 22:30:35.003105
1036	98435	\N	198435	18.0	259.0	f	t	key-0026	uniq-000001036	s16	2022-09-01	2023-11-14 22:30:36.003108
1037	26234	18234	626234	18.5	259.25	f	f	key-0027	uniq-000001037	s0	2022-09-02	2023-11-14 22:30:37.003111
1038	54030	22030	54030	19.0	259.5	t	t	key-0028	uniq-000001038	\N	2022-09-03	2023-11-14 22:30:38.003114
1039	81829	1829	481829	19.5	259.75	f	f	key-0029	uniq-000001039	s2	2022-09-04	2023-11-14 22:30:39.003117
1040	9628	13628	909628	20.0	\N	f	\N	key-0030	uniq-000001040	s3	2022-09-05	2023-11-14 22:30:40.003120
1041	37424	17424	337424	20.5	260.25	t	f	key-0031	uniq-000001041	\N	2022-09-06	2023-11-14 22:30:41.003123
1042	65223	29223	765223	21.0	260.5	f	t	key-0032	uniq-000001042	s5	2022-09-07	2023-11-14 22:30:42.003126
1043	93019	\N	193019	21.5	260.75	f	f	key-0033	uniq-000001043	s6	2022-09-08	2023-11-14 22:30:43.003129
1044	20818	12818	620818	22.0	261.0	t	t	key-0034	uniq-000001044	\N	2022-09-09	2023-11-14 22:30:44.003132
1045	48614	16614	\N	22.5	261.25	f	\N	key-0035	uniq-000001045	s8	2022-09-10	2023-11-14 22:30:45.003135
1046	76413	28413	476413	23.0	261.5	f	t	key-0036	uniq-000001046	s9	2022-09-11	2023-11-14 22:30:46.003138
1047	4212	8212	904212	23.5	261.75	t	f	key-0037	uniq-000001047	\N	2022-09-12	2023-11-14 22:30:47.003141
1048	32008	12008	332008	24.0	262.0	f	t	key-0038	uniq-000001048	s11	2022-09-13	2023-11-14 22:30:48.003144
1049	59807	23807	759807	24.5	262.25	f	f	key-0039	uniq-000001049	s12	2022-09-14	2023-11-14 22:30:49.003147
1050	87603	\N	187603	25.0	262.5	t	\N	key-0040	uniq-000001050	\N	2022-09-15	2023-11-14 22:30:50.003150
1051	15402	7402	615402	25.5	262.75	f	f	key-0041	uniq-000001051	s14	2022-09-16	2023-11-14 22:30:51.003153
1052	43198	11198	43198	26.0	263.0	f	t	key-0042	uniq-000001052	s15	2022-09-17	2023-11-14 22:30:52.003156
1053	70997	22997	470997	26.5	\N	t	f	key-0043	uniq-000001053	\N	2022-09-18	2023-11-14 22:30:53.003159
1054	98796	2796	898796	27.0	263.5	f	t	key-0044	uniq-000001054	s0	2022-09-19	2023-11-14 22:30:54.003162
1055	26592	6592	326592	27.5	263.75	f	\N	key-0045	uniq-000001055	s1	2022-09-20	2023-11-14 22:30:55.003165
1056	54391	18391	\N	28.0	264.0	t	t	key-0046	uniq-000001056	\N	2022-09-21	2023-11-14 22:30:56.003168
1057	82187	\N	182187	28.5	264.25	f	f	key-0047	uniq-000001057	s3	2022-09-22	2023-11-14 22:30:57.003171
1058	9986	1986	609986	29.0	264.5	f	t	key-0048	uniq-000001058	s4	2022-09-23	2023-11-14 22:30:58.003174
1059	37782	5782	37782	29.5	264.75	t	f	key-0049	uniq-000001059	\N	2022-09-24	2023-11-14 22:30:59.003177
1060	65581	17581	465581	30.0	265.0	f	\N	key-0050	uniq-000001060	s6	2022-09-25	2023-11-14 22:31:00.003180
1061	93380	29380	893380	30.5	265.25	f	f	key-0051	uniq-000001061	s7	2022-09-26	2023-11-14 22:31:01.003183
1062	21176	1176	321176	31.0	265.5	t	t	key-0052	uniq-000001062	\N	2022-09-27	2023-11-14 22:31:02.003186
1063	48975	12975	748975	31.5	265.75	f	f	key-0053	uniq-000001063	s9	2022-09-28	2023-11-14 22:31:03.003189
1064	76771	\N	176771	32.0	266.0	f	t	key-0054	uniq-000001064	s10	2022-09-29	2023-11-14 22:31:04.003192
1065	4570	28570	604570	32.5	266.25	t	\N	key-0055	uniq-000001065	\N	2022-09-30	2023-11-14 22:31:05.003195
1066	32366	366	32366	33.0	\N	f	t	key-0056	uniq-000001066	s12	2022-10-01	2023-11-14 22:31:06.003198
1067	60165	12165	\N	33.5	266.75	f	f	key-0057	uniq-000001067	s13	2022-10-02	2023-11-14 22:31:07.003201
1068	87964	23964	887964	34.0	267.0	t	t	key-0058	uniq-000001068	\N	2022-10-03	2023-11-14 22:31:08.003204
1069	15760	27760	315760	34.5	267.25	f	f	key-0059	uniq-000001069	s15	2022-10-04	2023-11-14 22:31:09.003207
1070	43559	7559	743559	35.0	267.5	f	\N	key-0060	uniq-000001070	s16	2022-10-05	2023-11-14 22:31:10.003210
1071	71355	\N	171355	35.5	267.75	t	f	key-0061	uniq-000001071	\N	2022-10-06	2023-11-14 22:31:11.003213
1072	99154	23154	599154	36.0	268.0	f	t	key-0062	uniq-000001072	s1	2022-10-07	2023-11-14 22:31:12.003216
1073	26950	26950	26950	36.5	268.25	f	f	key-0063	uniq-000001073	s2	2022-10-08	2023-11-14 22:31:13.003219
1074	54749	6749	454749	37.0	268.5	t	t	key-0064	uniq-000001074	\N	2022-10-09	2023-11-14 22:31:14.003222
1075	82548	18548	882548	37.5	268.75	f	\N	key-0065	uniq-000001075	s4	2022-10-10	2023-11-14 22:31:15.003225
1076	10344	22344	310344	38.0	269.0	f	t	key-0066	uniq-000001076	s5	2022-10-11	2023-11-14 22:31:16.003228
1077	38143	2143	738143	38.5	269.25	t	f	key-0067	uniq-000001077	\N	2022-10-12	2023-11-14 22:31:17.003231
1078	65939	\N	\N	39.0	269.5	f	t	key-0068	uniq-000001078	s7	2022-10-13	2023-11-14 22:31:18.003234
1079	93738	17738	593738	39.5	\N	f	f	key-0069	uniq-000001079	s8	2022-10-14	2023-11-14 22:31:19.003237
1080	21534	21534	21534	40.0	270.0	t	\N	key-0070	uniq-000001080	\N	2022-10-15	2023-11-14 22:31:20.003240
1081	49333	1333	449333	40.5	270.25	f	f	key-0071	uniq-000001081	s10	2022-10-16	2023-11-14 22:31:21.003243
1082	77132	13132	877132	41.0	270.5	f	t	key-0072	uniq-000001082	s11	2022-10-17	2023-11-14 22:31:22.003246
1083	4928	16928	304928	41.5	270.75	t	f	key-0073	uniq-000001083	\N	2022-10-18	2023-11-14 22:31:23.003249
1084	32727	28727	732727	42.0	271.0	f	t	key-0074	uniq-000001084	s13	2022-10-19	2023-11-14 22:31:24.003252
1085	60523	\N	160523	42.5	271.25	f	\N	key-0075	uniq-000001085	s14	2022-10-20	2023-11-14 22:31:25.003255
1086	88322	12322	588322	43.0	271.5	t	t	key-0076	uniq-000001086	\N	2022-10-21	2023-11-14 22:31:26.003258
1087	16118	16118	16118	43.5	271.75	f	f	key-0077	uniq-000001087	s16	2022-10-22	2023-11-14 22:31:27.003261
1088	43917	27917	443917	44.0	272.0	f	t	key-0078	uniq-000001088	s0	2022-10-23	2023-11-14 22:31:28.003264
1089	71716	7716	\N	44.5	272.25	t	f	key-0079	uniq-000001089	\N	2022-10-24	2023-11-14 22:31:29.003267
1090	99512	11512	299512	45.0	272.5	f	\N	key-0080	uniq-000001090	s2	2022-10-25	2023-11-14 22:31:30.003270
1091	27311	23311	727311	45.5	272.75	f	f	key-0081	uniq-000001091	s3	2022-10-26	2023-11-14 22:31:31.003273
1092	55107	\N	155107	46.0	\N	t	t	key-0082	uniq-000001092	\N	2022-10-27	2023-11-14 22:31:32.003276
1093	82906	6906	582906	46.5	273.25	f	f	key-0083	uniq-000001093	s5	2022-10-28	2023-11-14 22:31:33.003279
1094	10702	10702	10702	47.0	273.5	f	t	key-0084	uniq-000001094	s6	2022-10-29	2023-11-14 22:31:34.003282
1095	38501	22501	438501	47.5	273.75	t	\N	key-0085	uniq-000001095	\N	2022-10-30	2023-11-14 22:31:35.003285
1096	66300	2300	866300	48.0	274.0	f	t	key-0086	uniq-000001096	s8	2022-10-31	2023-11-14 22:31:36.003288
1097	94096	6096	294096	48.5	274.25	f	f	key-0087	uniq-000001097	s9	2022-11-01	2023-11-14 22:31:37.003291
1098	21895	17895	721895	49.0	274.5	t	t	key-0088	uniq-000001098	\N	2022-11-02	2023-11-14 22:31:38.003294
1099	49691	\N	149691	49.5	274.75	f	f	key-0089	uniq-000001099	s11	2022-11-03	2023-11-14 22:31:39.003297
1100	77490	1490	\N	50.0	275.0	f	\N	key-0090	uniq-000001100	s12	2022-11-04	2023-11-14 22:31:40.003300
1101	5286	5286	5286	50.5	275.25	t	f	key-0091	uniq-000001101	\N	2022-11-05	2023-11-14 22:31:41.003303
1102	33085	17085	433085	51.0	275.5	f	t	key-0092	uniq-000001102	s14	2022-11-06	2023-11-14 22:31:42.003306
1103	60884	28884	860884	51.5	275.75	f	f	key-0093	uniq-000001103	s15	2022-11-07	2023-11-14 22:31:43.003309
1104	88680	680	288680	52.0	276.0	t	t	key-0094	uniq-000001104	\N	2022-11-08	2023-11-14 22:31:44.003312
1105	16479	12479	716479	52.5	\N	f	\N	key-0095	uniq-000001105	s0	2022-11-09	2023-11-14 22:31:45.003315
1106	44275	\N	144275	53.0	276.5	f	t	key-0096	uniq-000001106	s1	2022-11-10	2023-11-14 22:31:46.003318
1107	72074	28074	572074	53.5	276.75	t	f	key-0097	uniq-000001107	\N	2022-11-11	2023-11-14 22:31:47.003321
1108	99873	7873	999873	54.0	277.0	f	t	key-0098	uniq-000001108	s3	2022-11-12	2023-11-14 22:31:48.003324
1109	27669	11669	427669	54.5	277.25	f	f	key-0099	uniq-000001109	s4	2022-11-13	2023-11-14 22:31:49.003327
1110	55468	23468	855468	55.0	277.5	t	\N	key-0100	uniq-000001110	\N	2022-11-14	2023-11-14 22:31:50.003330
1111	83264	27264	\N	55.5	277.75	f	f	key-0000	uniq-000001111	s6	2022-11-15	2023-11-14 22:31:51.003333
1112	11063	7063	711063	56.0	278.0	f	t	key-0001	uniq-000001112	s7	2022-11-16	2023-11-14 22:31:52.003336
1113	38859	\N	138859	56.5	278.25	t	f	key-0002	uniq-000001113	\N	2022-11-17	2023-11-14 22:31:53.003339
1114	66658	22658	566658	57.0	278.5	f	t	key-0003	uniq-000001114	s9	2022-11-18	2023-11-14 22:31:54.003342
1115	94457	2457	994457	57.5	278.75	f	\N	key-0004	uniq-000001115	s10	2022-11-19	2023-11-14 22:31:55.003345
1116	22253	6253	422253	58.0	279.0	t	t	key-0005	uniq-000001116	\N	2022-11-20	2023-11-14 22:31:56.003348
1117	50052	18052	850052	58.5	279.25	f	f	key-0006	uniq-000001117	s12	2022-11-21	2023-11-14 22:31:57.003351
1118	77848	21848	277848	59.0	\N	f	t	key-0007	uniq-000001118	s13	2022-11-22	2023-11-14 22:31:58.003354
1119	5647	1647	705647	59.5	279.75	t	f	key-0008	uniq-000001119	\N	2022-11-23	2023-11-14 22:31:59.003357
1120	33443	\N	133443	60.0	280.0	f	\N	key-0009	uniq-000001120	s15	2022-11-24	2023-11-14 22:32:00.003360
1121	61242	17242	561242	60.5	280.25	f	f	key-0010	uniq-000001121	s16	2022-11-25	2023-11-14 22:32:01.003363
1122	89041	29041	\N	61.0	280.5	t	t	key-0011	uniq-000001122	\N	2022-11-26	2023-11-14 22:32:02.003366
