225	54487	30487	254487	112.5	56.25	t	\N	key-0023	uniq-000000225	\N	2022-08-21	2023-11-14 22:17:05.000675
226	82286	10286	682286	113.0	56.5	f	t	key-0024	uniq-000000226	s5	2022-08-22	2023-11-14 22:17:06.000678
227	10082	14082	110082	113.5	56.75	f	f	key-0025	uniq-000000227	s6	2022-08-23	2023-11-14 22:17:07.000681
228	37881	25881	537881	114.0	57.0	t	t	key-0026	uniq-000000228	\N	2022-08-24	2023-11-14 22:17:08.000684
229	65680	5680	965680	114.5	57.25	f	f	key-0027	uniq-000000229	s8	2022-08-25	2023-11-14 22:17:09.000687
230	93476	9476	393476	115.0	57.5	f	\N	key-0028	uniq-000000230	s9	2022-08-26	2023-11-14 22:17:10.000690
231	21275	\N	\N	115.5	57.75	t	f	key-0029	uniq-000000231	\N	2022-08-27	2023-11-14 22:17:11.000693
232	49071	25071	249071	116.0	58.0	f	t	key-0030	uniq-000000232	s11	2022-08-28	2023-11-14 22:17:12.000696
233	76870	4870	676870	116.5	58.25	f	f	key-0031	uniq-000000233	s12	2022-08-29	2023-11-14 22:17:13.000699
234	4666	8666	104666	117.0	\N	t	t	key-0032	uniq-000000234	\N	2022-08-30	2023-11-14 22:17:14.000702
235	32465	20465	532465	117.5	58.75	f	\N	key-0033	uniq-000000235	s14	2022-08-31	2023-11-14 22:17:15.000705
236	60264	264	960264	118.0	59.0	f	t	key-0034	uniq-000000236	s15	2022-09-01	2023-11-14 22:17:16.000708
237	88060	4060	388060	118.5	59.25	t	f	key-0035	uniq-000000237	\N	2022-09-02	2023-11-14 22:17:17.000711
238	15859	\N	815859	119.0	59.5	f	t	key-0036	uniq-000000238	s0	2022-09-03	2023-11-14 22:17:18.000714
239	43655	19655	243655	119.5	59.75	f	f	key-0037	uniq-000000239	s1	2022-09-04	2023-11-14 22:17:19.000717
240	71454	31454	671454	120.0	60.0	t	\N	key-0038	uniq-000000240	\N	2022-09-05	2023-11-14 22:17:20.000720
241	99250	3250	99250	120.5	60.25	f	f	key-0039	uniq-000000241	s3	2022-09-06	2023-11-14 22:17:21.000723
242	27049	15049	\N	121.0	60.5	f	t	key-0040	uniq-000000242	s4	2022-09-07	2023-11-14 22:17:22.000726
243	54848	26848	954848	121.5	60.75	t	f	key-0041	uniq-000000243	\N	2022-09-08	2023-11-14 22:17:23.000729
244	82644	30644	382644	122.0	61.0	f	t	key-0042	uniq-000000244	s6	2022-09-09	2023-11-14 22:17:24.000732
245	10443	\N	810443	122.5	61.25	f	\N	key-0043	uniq-000000245	s7	2022-09-10	2023-11-14 22:17:25.000735
246	38239	14239	238239	123.0	61.5	t	t	key-0044	uniq-000000246	\N	2022-09-11	2023-11-14 22:17:26.000738
247	66038	26038	666038	123.5	\N	f	f	key-0045	uniq-000000247	s9	2022-09-12	2023-11-14 22:17:27.000741
248	93834	29834	93834	124.0	62.0	f	t	key-0046	uniq-000000248	s10	2022-09-13	2023-11-14 22:17:28.000744
249	21633	9633	521633	124.5	62.25	t	f	key-0047	uniq-000000249	\N	2022-09-14	2023-11-14 22:17:29.000747
250	49432	21432	949432	125.0	62.5	f	\N	key-0048	uniq-000000250	s12	2022-09-15	2023-11-14 22:17:30.000750
251	77228	25228	377228	125.5	62.75	f	f	key-0049	uniq-000000251	s13	2022-09-16	2023-11-14 22:17:31.000753
252	5027	\N	805027	126.0	63.0	t	t	key-0050	uniq-000000252	\N	2022-09-17	2023-11-14 22:17:32.000756
253	32823	8823	\N	126.5	63.25	f	f	key-0051	uniq-000000253	s15	2022-09-18	2023-11-14 22:17:33.000759
254	60622	20622	660622	127.0	63.5	f	t	key-0052	uniq-000000254	s16	2022-09-19	2023-11-14 22:17:34.000762
255	88418	24418	88418	127.5	63.75	t	\N	key-0053	uniq-000000255	\N	2022-09-20	2023-11-14 22:17:35.000765
256	16217	4217	516217	128.0	64.0	f	t	key-0054	uniq-000000256	s1	2022-09-21	2023-11-14 22:17:36.000768
257	44016	16016	944016	128.5	64.25	f	f	key-0055	uniq-000000257	s2	2022-09-22	2023-11-14 22:17:37.000771
258	71812	19812	371812	129.0	64.5	t	t	key-0056	uniq-000000258	\N	2022-09-23	2023-11-14 22:17:38.000774
259	99611	\N	799611	129.5	64.75	f	f	key-0057	uniq-000000259	s4	2022-09-24	2023-11-14 22:17:39.000777
260	27407	3407	227407	130.0	\N	f	\N	key-0058	uniq-000000260	s5	2022-09-25	2023-11-14 22:17:40.000780
261	55206	15206	655206	130.5	65.25	t	f	key-0059	uniq-000000261	\N	2022-09-26	2023-11-14 22:17:41.000783
262	83002	19002	83002	131.0	65.5	f	t	key-0060	uniq-000000262	s7	2022-09-27	2023-11-14 22:17:42.000786
263	10801	30801	510801	131.5	65.75	f	f	key-0061	uniq-000000263	s8	2022-09-28	2023-11-14 22:17:43.000789
264	38600	10600	\N	132.0	66.0	t	t	key-0062	uniq-000000264	\N	2022-09-29	2023-11-14 22:17:44.000792
265	66396	14396	366396	132.5	66.25	f	\N	key-0063	uniq-000000265	s10	2022-09-30	2023-11-14 22:17:45.000795
266	94195	\N	794195	133.0	66.5	f	t	key-0064	uniq-000000266	s11	2022-10-01	2023-11-14 22:17:46.000798
267	21991	29991	221991	133.5	66.75	t	f	key-0065	uniq-000000267	\N	2022-10-02	2023-11-14 22:17:47.000801
268	49790	9790	649790	134.0	67.0	f	t	key-0066	uniq-000000268	s13	2022-10-03	2023-11-14 22:17:48.000804
269	77586	13586	77586	134.5	67.25	f	f	key-0067	uniq-000000269	s14	2022-10-04	2023-11-14 22:17:49.000807
270	5385	25385	505385	135.0	67.5	t	\N	key-0068	uniq-000000270	\N	2022-10-05	2023-11-14 22:17:50.000810
271	33184	5184	933184	135.5	67.75	f	f	key-0069	uniq-000000271	s16	2022-10-06	2023-11-14 22:17:51.000813
272	60980	8980	360980	136.0	68.0	f	t	key-0070	uniq-000000272	s0	2022-10-07	2023-11-14 22:17:52.000816
273	88779	\N	788779	136.5	\N	t	f	key-0071	uniq-000000273	\N	2022-10-08	2023-11-14 22:17:53.000819
274	16575	24575	216575	137.0	68.5	f	t	key-0072	uniq-000000274	s2	2022-10-09	2023-11-14 22:17:54.000822
275	44374	4374	\N	137.5	68.75	f	\N	key-0073	uniq-000000275	s3	2022-10-10	2023-11-14 22:17:55.000825
276	72170	8170	72170	138.0	69.0	t	t	key-0074	uniq-000000276	\N	2022-10-11	2023-11-14 22:17:56.000828
277	99969	19969	499969	138.5	69.25	f	f	key-0075	uniq-000000277	s5	2022-10-12	2023-11-14 22:17:57.000831
278	27768	31768	927768	139.0	69.5	f	t	key-0076	uniq-000000278	s6	2022-10-13	2023-11-14 22:17:58.000834
279	55564	3564	355564	139.5	69.75	t	f	key-0077	uniq-000000279	\N	2022-10-14	2023-11-14 22:17:59.000837
280	83363	\N	783363	140.0	70.0	f	\N	key-0078	uniq-000000280	s8	2022-10-15	2023-11-14 22:18:00.000840
281	11159	19159	211159	140.5	70.25	f	f	key-0079	uniq-000000281	s9	2022-10-16	2023-11-14 22:18:01.000843
282	38958	30958	638958	141.0	70.5	t	t	key-0080	uniq-000000282	\N	2022-10-17	2023-11-14 22:18:02.000846
283	66754	2754	66754	141.5	70.75	f	f	key-0081	uniq-000000283	s11	2022-10-18	2023-11-14 22:18:03.000849
284	94553	14553	494553	142.0	71.0	f	t	key-0082	uniq-000000284	s12	2022-10-19	2023-11-14 22:18:04.000852
285	22352	26352	922352	142.5	71.25	t	\N	key-0083	uniq-000000285	\N	2022-10-20	2023-11-14 22:18:05.000855
286	50148	30148	\N	143.0	\N	f	t	key-0084	uniq-000000286	s14	2022-10-21	2023-11-14 22:18:06.000858
287	77947	\N	777947	143.5	71.75	f	f	key-0085	uniq-000000287	s15	2022-10-22	2023-11-14 22:18:07.000861
288	5743	13743	205743	144.0	72.0	t	t	key-0086	uniq-000000288	\N	2022-10-23	2023-11-14 22:18:08.000864
289	33542	25542	633542	144.5	72.25	f	f	key-0087	uniq-000000289	s0	2022-10-24	2023-11-14 22:18:09.000867
290	61338	29338	61338	145.0	72.5	f	\N	key-0088	uniq-000000290	s1	2022-10-25	2023-11-14 22:18:10.000870
291	89137	9137	489137	145.5	72.75	t	f	key-0089	uniq-000000291	\N	2022-10-26	2023-11-14 22:18:11.000873
292	16936	20936	916936	146.0	73.0	f	t	key-0090	uniq-000000292	s3	2022-10-27	2023-11-14 22:18:12.000876
293	44732	24732	344732	146.5	73.25	f	f	key-0091	uniq-000000293	s4	2022-10-28	2023-11-14 22:18:13.000879
294	72531	\N	772531	147.0	73.5	t	t	key-0092	uniq-000000294	\N	2022-10-29	2023-11-14 22:18:14.000882
295	327	8327	200327	147.5	73.75	f	\N	key-0093	uniq-000000295	s6	2022-10-30	2023-11-14 22:18:15.000885
296	28126	20126	628126	148.0	74.0	f	t	key-0094	uniq-000000296	s7	2022-10-31	2023-11-14 22:18:16.000888
297	55922	23922	\N	148.5	74.25	t	f	key-0095	uniq-000000297	\N	2022-11-01	2023-11-14 22:18:17.000891
298	83721	3721	483721	149.0	74.5	f	t	key-0096	uniq-000000298	s9	2022-11-02	2023-11-14 22:18:18.000894
299	11520	15520	911520	149.5	\N	f	f	key-0097	uniq-000000299	s10	2022-11-03	2023-11-14 22:18:19.000897
300	39316	19316	339316	150.0	75.0	t	\N	key-0098	uniq-000000300	\N	2022-11-04	2023-11-14 22:18:20.000900
301	67115	\N	767115	150.5	75.25	f	f	key-0099	uniq-000000301	s12	2022-11-05	2023-11-14 22:18:21.000903
302	94911	2911	194911	151.0	75.5	f	t	key-0100	uniq-000000302	s13	2022-11-06	2023-11-14 22:18:22.000906
303	22710	14710	622710	151.5	75.75	t	f	key-0000	uniq-000000303	\N	2022-11-07	2023-11-14 22:18:23.000909
304	50506	18506	50506	152.0	76.0	f	t	key-0001	uniq-000000304	s15	2022-11-08	2023-11-14 22:18:24.000912
305	78305	30305	478305	152.5	76.25	f	\N	key-0002	uniq-000000305	s16	2022-11-09	2023-11-14 22:18:25.000915
306	6104	10104	906104	153.0	76.5	t	t	key-0003	uniq-000000306	\N	2022-11-10	2023-11-14 22:18:26.000918
307	33900	13900	333900	153.5	76.75	f	f	key-0004	uniq-000000307	s1	2022-11-11	2023-11-14 22:18:27.000921
308	61699	\N	\N	154.0	77.0	f	t	key-0005	uniq-000000308	s2	2022-11-12	2023-11-14 22:18:28.000924
309	89495	29495	189495	154.5	77.25	t	f	key-0006	uniq-000000309	\N	2022-11-13	2023-11-14 22:18:29.000927
310	17294	9294	617294	155.0	77.5	f	\N	key-0007	uniq-000000310	s4	2022-11-14	2023-11-14 22:18:30.000930
311	45090	13090	45090	155.5	77.75	f	f	key-0008	uniq-000000311	s5	2022-11-15	2023-11-14 22:18:31.000933
312	72889	24889	472889	156.0	\N	t	t	key-0009	uniq-000000312	\N	2022-11-16	2023-11-14 22:18:32.000936
313	688	4688	900688	156.5	78.25	f	f	key-0010	uniq-000000313	s7	2022-11-17	2023-11-14 22:18:33.000939
314	28484	8484	328484	157.0	78.5	f	t	key-0011	uniq-000000314	s8	2022-11-18	2023-11-14 22:18:34.000942
315	56283	\N	756283	157.5	78.75	t	\N	key-0012	uniq-000000315	\N	2022-11-19	2023-11-14 22:18:35.000945
316	84079	24079	184079	158.0	79.0	f	t	key-0013	uniq-000000316	s10	2022-11-20	2023-11-14 22:18:36.000948
317	11878	3878	611878	158.5	79.25	f	f	key-0014	uniq-000000317	s11	2022-11-21	2023-11-14 22:18:37.000951
318	39674	7674	39674	159.0	79.5	t	t	key-0015	uniq-000000318	\N	2022-11-22	2023-11-14 22:18:38.000954
319	67473	19473	\N	159.5	79.75	f	f	key-0016	uniq-000000319	s13	2022-11-23	2023-11-14 22:18:39.000957
320	95272	31272	895272	160.0	80.0	f	\N	key-0017	uniq-000000320	s14	2022-11-24	2023-11-14 22:18:40.000960
321	23068	3068	323068	160.5	80.25	t	f	key-0018	uniq-000000321	\N	2022-11-25	2023-11-14 22:18:41.000963
322	50867	\N	750867	161.0	80.5	f	t	key-0019	uniq-000000322	s16	2022-11-26	2023-11-14 22:18:42.000966
323	78663	18663	178663	161.5	80.75	f	f	key-0020	uniq-000000323	s0	2022-11-27	2023-11-14 22:18:43.000969
324	6462	30462	606462	162.0	81.0	t	t	key-0021	uniq-000000324	\N	2022-11-28	2023-11-14 22:18:44.000972
325	34258	2258	34258	162.5	\N	f	\N	key-0022	uniq-000000325	s2	2022-11-29	2023-11-14 22:18:45.000975
326	62057	14057	462057	163.0	81.5	f	t	key-0023	uniq-000000326	s3	2022-11-30	2023-11-14 22:18:46.000978
327	89856	25856	889856	163.5	81.75	t	f	key-0024	uniq-000000327	\N	2022-12-01	2023-11-14 22:18:47.000981
328	17652	29652	317652	164.0	82.0	f	t	key-0025	uniq-000000328	s5	2022-12-02	2023-11-14 22:18:48.000984
329	45451	\N	745451	164.5	82.25	f	f	key-0026	uniq-000000329	s6	2022-12-03	2023-11-14 22:18:49.000987
330	73247	13247	\N	165.0	82.5	t	\N	key-0027	uniq-000000330	\N	2022-12-04	2023-11-14 22:18:50.000990
331	1046	25046	601046	165.5	82.75	f	f	key-0028	uniq-000000331	s8	2022-12-05	2023-11-14 22:18:51.000993
332	28842	28842	28842	166.0	83.0	f	t	key-0029	uniq-000000332	s9	2022-12-06	2023-11-14 22:18:52.000996
333	56641	8641	456641	166.5	83.25	t	f	key-0030	uniq-000000333	\N	2022-12-07	2023-11-14 22:18:53.000999
334	84440	20440	884440	167.0	83.5	f	t	key-0031	uniq-000000334	s11	2022-12-08	2023-11-14 22:18:54.001002
335	12236	24236	312236	167.5	83.75	f	\N	key-0032	uniq-000000335	s12	2022-12-09	2023-11-14 22:18:55.001005
336	40035	\N	740035	168.0	84.0	t	t	key-0033	uniq-000000336	\N	2022-12-10	2023-11-14 22:18:56.001008
337	67831	7831	167831	168.5	84.25	f	f	key-0034	uniq-000000337	s14	2022-12-11	2023-11-14 22:18:57.001011
338	95630	19630	595630	169.0	\N	f	t	key-0035	uniq-000000338	s15	2022-12-12	2023-11-14 22:18:58.001014
339	23426	23426	23426	169.5	84.75	t	f	key-0036	uniq-000000339	\N	2022-12-13	2023-11-14 22:18:59.001017
340	51225	3225	451225	170.0	85.0	f	\N	key-0037	uniq-000000340	s0	2022-12-14	2023-11-14 22:19:00.001020
341	79024	15024	\N	170.5	85.25	f	f	key-0038	uniq-000000341	s1	2022-12-15	2023-11-14 22:19:01.001023
342	6820	18820	306820	171.0	85.5	t	t	key-0039	uniq-000000342	\N	2022-12-16	2023-11-14 22:19:02.001026
343	34619	\N	734619	171.5	85.75	f	f	key-0040	uniq-000000343	s3	2022-12-17	2023-11-14 22:19:03.001029
344	62415	2415	162415	172.0	86.0	f	t	key-0041	uniq-000000344	s4	2022-12-18	2023-11-14 22:19:04.001032
345	90214	14214	590214	172.5	86.25	t	\N	key-0042	uniq-000000345	\N	2022-12-19	2023-11-14 22:19:05.001035
346	18010	18010	18010	173.0	86.5	f	t	key-0043	uniq-000000346	s6	2022-12-20	2023-11-14 22:19:06.001038
347	45809	29809	445809	173.5	86.75	f	f	key-0044	uniq-000000347	s7	2022-12-21	2023-11-14 22:19:07.001041
348	73608	9608	873608	174.0	87.0	t	t	key-0045	uniq-000000348	\N	2022-12-22	2023-11-14 22:19:08.001044
349	1404	13404	301404	174.5	87.25	f	f	key-0046	uniq-000000349	s9	2022-12-23	2023-11-14 22:19:09.001047
350	29203	\N	729203	175.0	87.5	f	\N	key-0047	uniq-000000350	s10	2022-12-24	2023-11-14 22:19:10.001050
351	56999	28999	156999	175.5	\N	t	f	key-0048	uniq-000000351	\N	2022-12-25	2023-11-14 22:19:11.001053
352	84798	8798	\N	176.0	88.0	f	t	key-0049	uniq-000000352	s12	2022-12-26	2023-11-14 22:19:12.001056
353	12594	12594	12594	176.5	88.25	f	f	key-0050	uniq-000000353	s13	2022-12-27	2023-11-14 22:19:13.001059
354	40393	24393	440393	177.0	88.5	t	t	key-0051	uniq-000000354	\N	2022-12-28	2023-11-14 22:19:14.001062
355	68192	4192	868192	177.5	88.75	f	\N	key-0052	uniq-000000355	s15	2022-12-29	2023-11-14 22:19:15.001065
356	95988	7988	295988	178.0	89.0	f	t	key-0053	uniq-000000356	s16	2022-12-30	2023-11-14 22:19:16.001068
357	23787	\N	723787	178.5	89.25	t	f	key-0054	uniq-000000357	\N	2022-12-31	2023-11-14 22:19:17.001071
358	51583	23583	151583	179.0	89.5	f	t	key-0055	uniq-000000358	s1	2023-01-01	2023-11-14 22:19:18.001074
359	79382	3382	579382	179.5	89.75	f	f	key-0056	uniq-000000359	s2	2023-01-02	2023-11-14 22:19:19.001077
360	7178	7178	7178	180.0	90.0	t	\N	key-0057	uniq-000000360	\N	2023-01-03	2023-11-14 22:19:20.001080
361	34977	18977	434977	180.5	90.25	f	f	key-0058	uniq-000000361	s4	2023-01-04	2023-11-14 22:19:21.001083
362	62776	30776	862776	181.0	90.5	f	t	key-0059	uniq-000000362	s5	2023-01-05	2023-11-14 22:19:22.001086
363	90572	2572	\N	181.5	90.75	t	f	key-0060	uniq-000000363	\N	2023-01-06	2023-11-14 22:19:23.001089
364	18371	\N	718371	182.0	\N	f	t	key-0061	uniq-000000364	s7	2023-01-07	2023-11-14 22:19:24.001092
365	46167	18167	146167	182.5	91.25	f	\N	key-0062	uniq-000000365	s8	2023-01-08	2023-11-14 22:19:25.001095
366	73966	29966	573966	183.0	91.5	t	t	key-0063	uniq-000000366	\N	2023-01-09	2023-11-14 22:19:26.001098
367	1762	1762	1762	183.5	91.75	f	f	key-0064	uniq-000000367	s10	2023-01-10	2023-11-14 22:19:27.001101
368	29561	13561	429561	184.0	92.0	f	t	key-0065	uniq-000000368	s11	2023-01-11	2023-11-14 22:19:28.001104
369	57360	25360	857360	184.5	92.25	t	f	key-0066	uniq-000000369	\N	2023-01-12	2023-11-14 22:19:29.001107
370	85156	29156	285156	185.0	92.5	f	\N	key-0067	uniq-000000370	s13	2023-01-13	2023-11-14 22:19:30.001110
371	12955	\N	712955	185.5	92.75	f	f	key-0068	uniq-000000371	s14	2023-01-14	2023-11-14 22:19:31.001113
372	40751	12751	140751	186.0	93.0	t	t	key-0069	uniq-000000372	\N	2023-01-15	2023-11-14 22:19:32.001116
373	68550	24550	568550	186.5	93.25	f	f	key-0070	uniq-000000373	s16	2023-01-16	2023-11-14 22:19:33.001119
374	96349	4349	\N	187.0	93.5	f	t	key-0071	uniq-000000374	s0	2023-01-17	2023-11-14 22:19:34.001122
375	24145	8145	424145	187.5	93.75	t	\N	key-0072	uniq-000000375	\N	2023-01-18	2023-11-14 22:19:35.001125
376	51944	19944	851944	188.0	94.0	f	t	key-0073	uniq-000000376	s2	2023-01-19	2023-11-14 22:19:36.001128
377	79740	23740	279740	188.5	\N	f	f	key-0074	uniq-000000377	s3	2023-01-20	2023-11-14 22:19:37.001131
378	7539	\N	707539	189.0	94.5	t	t	key-0075	uniq-000000378	\N	2023-01-21	2023-11-14 22:19:38.001134
379	35335	7335	135335	189.5	94.75	f	f	key-0076	uniq-000000379	s5	2023-01-22	2023-11-14 22:19:39.001137
380	63134	19134	563134	190.0	95.0	f	\N	key-0077	uniq-000000380	s6	2023-01-23	2023-11-14 22:19:40.001140
381	90933	30933	990933	190.5	95.25	t	f	key-0078	uniq-000000381	\N	2023-01-24	2023-11-14 22:19:41.001143
382	18729	2729	418729	191.0	95.5	f	t	key-0079	uniq-000000382	s8	2023-01-25	2023-11-14 22:19:42.001146
383	46528	14528	846528	191.5	95.75	f	f	key-0080	uniq-000000383	s9	2023-01-26	2023-11-14 22:19:43.001149
384	74324	18324	274324	192.0	96.0	t	t	key-0081	uniq-000000384	\N	2023-01-27	2023-11-14 22:19:44.001152
385	2123	\N	\N	192.5	96.25	f	\N	key-0082	uniq-000000385	s11	2023-01-28	2023-11-14 22:19:45.001155
386	29919	1919	129919	193.0	96.5	f	t	key-0083	uniq-000000386	s12	2023-01-29	2023-11-14 22:19:46.001158
387	57718	13718	557718	193.5	96.75	t	f	key-0084	uniq-000000387	\N	2023-01-30	2023-11-14 22:19:47.001161
388	85517	25517	985517	194.0	97.0	f	t	key-0085	uniq-000000388	s14	2023-01-31	2023-11-14 22:19:48.001164
389	13313	29313	413313	194.5	97.25	f	f	key-0086	uniq-000000389	s15	2023-02-01	2023-11-14 22:19:49.001167
390	41112	9112	841112	195.0	\N	t	\N	key-0087	uniq-000000390	\N	2023-02-02	2023-11-14 22:19:50.001170
391	68908	12908	268908	195.5	97.75	f	f	key-0088	uniq-000000391	s0	2023-02-03	2023-11-14 22:19:51.001173
392	96707	\N	696707	196.0	98.0	f	t	key-0089	uniq-000000392	s1	2023-02-04	2023-11-14 22:19:52.001176
393	24503	28503	124503	196.5	98.25	t	f	key-0090	uniq-000000393	\N	2023-02-05	2023-11-14 22:19:53.001179
394	52302	8302	552302	197.0	98.5	f	t	key-0091	uniq-000000394	s3	2023-02-06	2023-11-14 22:19:54.001182
395	80101	20101	980101	197.5	98.75	f	\N	key-0092	uniq-000000395	s4	2023-02-07	2023-11-14 22:19:55.001185
396	7897	23897	\N	198.0	99.0	t	t	key-0093	uniq-000000396	\N	2023-02-08	2023-11-14 22:19:56.001188
397	35696	3696	835696	198.5	99.25	f	f	key-0094	uniq-000000397	s6	2023-02-09	2023-11-14 22:19:57.001191
398	63492	7492	263492	199.0	99.5	f	t	key-0095	uniq-000000398	s7	2023-02-10	2023-11-14 22:19:58.001194
399	91291	\N	691291	199.5	99.75	t	f	key-0096	uniq-000000399	\N	2023-02-11	2023-11-14 22:19:59.001197
400	19087	23087	119087	200.0	100.0	f	\N	key-0097	uniq-000000400	s9	2022-01-08	2023-11-14 22:20:00.001200
401	46886	2886	546886	200.5	100.25	f	f	key-0098	uniq-000000401	s10	2022-01-09	2023-11-14 22:20:01.001203
402	74685	14685	974685	201.0	100.5	t	t	key-0099	uniq-000000402	\N	2022-01-10	2023-11-14 22:20:02.001206
403	2481	18481	402481	201.5	\N	f	f	key-0100	uniq-000000403	s12	2022-01-11	2023-11-14 22:20:03.001209
404	30280	30280	830280	202.0	101.0	f	t	key-0000	uniq-000000404	s13	2022-01-12	2023-11-14 22:20:04.001212
405	58076	2076	258076	202.5	101.25	t	\N	key-0001	uniq-000000405	\N	2022-01-13	2023-11-14 22:20:05.001215
406	85875	\N	685875	203.0	101.5	f	t	key-0002	uniq-000000406	s15	2022-01-14	2023-11-14 22:20:06.001218
407	13671	17671	\N	203.5	101.75	f	f	key-0003	uniq-000000407	s16	2022-01-15	2023-11-14 22:20:07.001221
408	41470	29470	541470	204.0	102.0	t	t	key-0004	uniq-000000408	\N	2022-01-16	2023-11-14 22:20:08.001224
409	69269	9269	969269	204.5	102.25	f	f	key-0005	uniq-000000409	s1	2022-01-17	2023-11-14 22:20:09.001227
410	97065	13065	397065	205.0	102.5	f	\N	key-0006	uniq-000000410	s2	2022-01-18	2023-11-14 22:20:10.001230
411	24864	24864	824864	205.5	102.75	t	f	key-0007	uniq-000000411	\N	2022-01-19	2023-11-14 22:20:11.001233
412	52660	28660	252660	206.0	103.0	f	t	key-0008	uniq-000000412	s4	2022-01-20	2023-11-14 22:20:12.001236
413	80459	\N	680459	206.5	103.25	f	f	key-0009	uniq-000000413	s5	2022-01-21	2023-11-14 22:20:13.001239
414	8255	12255	108255	207.0	103.5	t	t	key-0010	uniq-000000414	\N	2022-01-22	2023-11-14 22:20:14.001242
415	36054	24054	536054	207.5	103.75	f	\N	key-0011	uniq-000000415	s7	2022-01-23	2023-11-14 22:20:15.001245
416	63853	3853	963853	208.0	\N	f	t	key-0012	uniq-000000416	s8	2022-01-24	2023-11-14 22:20:16.001248
417	91649	7649	391649	208.5	104.25	t	f	key-0013	uniq-000000417	\N	2022-01-25	2023-11-14 22:20:17.001251
418	19448	19448	\N	209.0	104.5	f	t	key-0014	uniq-000000418	s10	2022-01-26	2023-11-14 22:20:18.001254
419	47244	23244	247244	209.5	104.75	f	f	key-0015	uniq-000000419	s11	2022-01-27	2023-11-14 22:20:19.001257
420	75043	\N	675043	210.0	105.0	t	\N	key-0016	uniq-000000420	\N	2022-01-28	2023-11-14 22:20:20.001260
421	2839	6839	102839	210.5	105.25	f	f	key-0017	uniq-000000421	s13	2022-01-29	2023-11-14 22:20:21.001263
422	30638	18638	530638	211.0	105.5	f	t	key-0018	uniq-000000422	s14	2022-01-30	2023-11-14 22:20:22.001266
423	58437	30437	958437	211.5	105.75	t	f	key-0019	uniq-000000423	\N	2022-01-31	2023-11-14 22:20:23.001269
424	86233	2233	386233	212.0	106.0	f	t	key-0020	uniq-000000424	s16	2022-02-01	2023-11-14 22:20:24.001272
425	14032	14032	814032	212.5	106.25	f	\N	key-0021	uniq-000000425	s0	2022-02-02	2023-11-14 22:20:25.001275
426	41828	17828	241828	213.0	106.5	t	t	key-0022	uniq-000000426	\N	2022-02-03	2023-11-14 22:20:26.001278
427	69627	\N	669627	213.5	106.75	f	f	key-0023	uniq-000000427	s2	2022-02-04	2023-11-14 22:20:27.001281
428	97423	1423	97423	214.0	107.0	f	t	key-0024	uniq-000000428	s3	2022-02-05	2023-11-14 22:20:28.001284
429	25222	13222	\N	214.5	\N	t	f	key-0025	uniq-000000429	\N	2022-02-06	2023-11-14 22:20:29.001287
430	53021	25021	953021	215.0	107.5	f	\N	key-0026	uniq-000000430	s5	2022-02-07	2023-11-14 22:20:30.001290
431	80817	28817	380817	215.5	107.75	f	f	key-0027	uniq-000000431	s6	2022-02-08	2023-11-14 22:20:31.001293
432	8616	8616	808616	216.0	108.0	t	t	key-0028	uniq-000000432	\N	2022-02-09	2023-11-14 22:20:32.001296
433	36412	12412	236412	216.5	108.25	f	f	key-0029	uniq-000000433	s8	2022-02-10	2023-11-14 22:20:33.001299
434	64211	\N	664211	217.0	108.5	f	t	key-0030	uniq-000000434	s9	2022-02-11	2023-11-14 22:20:34.001302
435	92007	28007	92007	217.5	108.75	t	\N	key-0031	uniq-000000435	\N	2022-02-12	2023-11-14 22:20:35.001305
436	19806	7806	519806	218.0	109.0	f	t	key-0032	uniq-000000436	s11	2022-02-13	2023-11-14 22:20:36.001308
437	47605	19605	947605	218.5	109.25	f	f	key-0033	uniq-000000437	s12	2022-02-14	2023-11-14 22:20:37.001311
438	75401	23401	375401	219.0	109.5	t	t	key-0034	uniq-000000438	\N	2022-02-15	2023-11-14 22:20:38.001314
439	3200	3200	803200	219.5	109.75	f	f	key-0035	uniq-000000439	s14	2022-02-16	2023-11-14 22:20:39.001317
440	30996	6996	\N	220.0	110.0	f	\N	key-0036	uniq-000000440	s15	2022-02-17	2023-11-14 22:20:40.001320
441	58795	\N	658795	220.5	110.25	t	f	key-0037	uniq-000000441	\N	2022-02-18	2023-11-14 22:20:41.001323
442	86591	22591	86591	221.0	\N	f	t	key-0038	uniq-000000442	s0	2022-02-19	2023-11-14 22:20:42.001326
